damaged,id
1,21217
1,28660
1,29319
1,15964
1,23052
1,19665
1,11685
1,5281
1,16110
1,2508
1,13420
1,13238
1,16519
1,21784
0,24045
1,109
1,1703
1,13407
1,29340
1,27165
1,27489
1,7678
1,7082
1,29617
1,16632
1,4266
1,2932
1,4864
1,8415
0,25753
1,6370
1,1459
1,27895
1,909
1,22582
1,19866
1,19557
1,8841
1,10067
1,15675
1,29747
1,7515
1,17331
1,848
1,11748
1,28577
1,689
1,4281
1,2857
1,29506
1,7047
1,8005
1,6387
1,3510
1,10746
1,25565
1,15414
1,5836
1,6187
1,26219
1,12329
1,27853
1,7516
1,5216
1,23474
1,20879
1,27765
1,2489
1,16971
1,10929
1,26438
1,20446
1,14412
1,5300
1,22379
1,21866
1,2358
1,11896
1,2308
1,7954
1,8044
1,16412
1,3035
1,17826
1,13957
1,20322
1,10083
1,20228
1,7501
1,1975
1,22455
1,14997
1,12266
1,8612
1,21794
1,1076
0,17607
1,17142
1,25215
1,1145
1,10701
1,24319
1,15553
1,26666
1,5444
1,2464
1,541
1,14042
1,25193
1,26020
1,29591
1,17195
1,3590
1,23278
1,27739
1,28971
1,29294
1,12283
1,12633
1,16102
1,21959
1,2269
1,12796
1,9926
1,13187
1,12731
1,26416
1,15192
1,23643
1,1697
1,4779
1,26133
1,6884
1,11589
1,29666
1,21290
1,7620
1,24853
1,6747
1,18674
1,17670
1,28534
1,29728
1,27719
1,16723
1,3442
1,29956
1,28699
1,7266
1,15521
1,4581
1,24818
1,19057
1,1378
1,26986
1,22131
1,24645
1,27685
1,5268
1,6404
1,28816
1,28175
1,22089
1,610
1,21147
1,28644
1,16627
1,8510
1,14967
1,18420
1,27425
1,22849
1,23567
1,18147
1,14691
1,17810
1,22436
1,15821
1,3204
1,27395
1,6498
1,23289
1,23847
1,12782
1,1285
1,27860
1,19128
1,24680
1,7504
1,21407
1,23611
1,3784
1,5111
1,11504
1,5982
1,19163
1,26324
1,26060
1,11457
1,9611
1,24771
1,20758
1,22627
1,22430
1,297
1,7254
1,3087
1,12770
1,995
1,25655
1,11595
1,10945
1,21390
1,5759
1,18391
1,24181
1,21058
1,2006
1,26250
1,17998
1,12614
1,20042
1,7517
1,22344
1,24995
1,12365
1,12735
1,17792
1,28371
1,18491
1,29701
1,6111
1,29426
1,1835
1,29482
1,22710
1,20462
1,3354
1,11574
1,26607
1,8357
1,3959
1,16537
1,23189
1,8779
1,22058
1,15872
1,2901
1,13695
1,11182
1,2135
1,5097
1,7826
1,19090
1,29365
1,4916
1,12688
1,6714
1,13634
1,12880
1,5904
1,21897
1,4275
1,13363
1,6571
1,24065
1,4198
1,1066
1,25612
1,9042
1,15888
1,29318
1,23290
1,8099
1,21980
1,15205
1,14243
1,23916
1,20687
0,16965
1,15755
1,24925
1,24244
1,12446
1,23573
1,6870
1,25755
1,19896
1,2644
1,5925
1,1024
1,5201
1,29673
1,28959
1,25561
1,5900
1,10906
1,5160
1,13182
1,23049
1,23488
1,16265
1,25569
1,26114
1,28764
1,17448
1,22405
1,27634
1,1304
1,4342
1,25662
1,1009
1,8107
1,27932
1,12602
1,5761
1,11605
1,1032
1,2937
1,10555
1,22458
1,4737
1,28316
1,13080
1,12023
1,4064
1,28553
1,6227
1,8116
1,17952
1,29007
1,11749
1,5735
1,2959
1,27153
1,412
1,27619
1,25324
1,26873
1,1550
1,3367
1,28960
1,18229
1,3538
1,1115
1,28028
1,27080
1,249
1,26061
1,12549
1,7057
1,815
1,12814
1,8201
1,21765
1,23251
1,11854
1,14386
1,13985
1,29958
1,25577
1,28921
1,26961
1,25784
1,19
1,6810
1,26458
1,29011
1,15109
1,886
1,21313
1,12921
1,1510
1,27090
1,25631
1,17528
1,7598
1,27087
1,8657
1,15218
1,29131
1,18731
1,23381
1,22636
1,4175
1,29855
1,22687
1,8223
1,29082
1,27293
1,15623
1,10811
1,21415
1,10317
1,12732
1,9113
1,17472
1,23166
1,29460
1,4714
1,21746
1,8941
1,15851
1,16322
1,29631
1,26550
1,6020
1,25175
1,24405
1,21071
1,26831
0,2248
1,7267
1,16429
1,1181
1,25165
1,24155
1,1987
1,11949
1,13214
1,3874
0,9804
1,20333
1,10640
1,23266
1,20728
1,7165
1,28235
1,11852
1,23811
1,3497
1,15654
1,19621
1,24265
1,6119
1,8580
1,16833
1,24123
1,26064
1,25353
1,4753
1,21593
1,25391
1,9310
1,7174
1,16061
1,28248
1,9693
1,14072
1,20238
1,3480
1,3010
1,20188
1,17013
1,12733
1,2789
1,20093
1,17727
1,18580
1,3893
1,6637
1,24846
1,17117
1,3810
1,1561
1,25201
1,10840
1,16113
1,12199
1,7717
1,2563
1,22300
0,4049
1,11049
1,21055
1,24098
1,28
1,24169
1,16149
1,28089
1,28763
1,9786
1,14309
1,529
1,27582
1,27192
1,29056
1,8490
1,2574
1,6241
1,22750
1,14220
1,15644
1,5508
1,7559
1,16293
0,4889
1,21076
1,5894
1,13713
1,3646
1,1866
1,4554
1,8298
1,16405
1,18662
1,4456
1,11246
1,28641
1,23640
1,23146
1,21430
1,15472
1,5028
1,2102
1,16960
1,25833
1,29468
1,3912
1,18783
1,6542
1,16280
1,19967
1,16642
1,11742
1,4912
1,17069
1,9885
1,5476
1,1085
1,24720
1,22955
1,13400
1,29129
1,15980
1,11303
1,10570
1,25558
1,2147
1,5511
1,20581
1,14161
1,1582
1,16472
1,6912
1,22345
1,13615
1,27532
1,24916
1,14445
1,6936
1,24117
1,28360
1,22850
0,3670
1,10566
1,13753
1,1061
1,15346
1,15847
1,19094
1,23986
1,19178
1,19705
1,11441
1,22859
1,24296
1,27544
1,728
1,9210
1,26397
1,19311
1,25860
1,17754
1,20547
1,23072
1,14646
1,25850
1,5943
1,25452
1,12510
1,2844
1,14781
1,23137
1,10925
1,17675
1,26058
1,6723
0,5373
1,27911
1,27946
1,15576
1,22518
1,15201
1,10228
1,7220
0,16386
1,14667
1,10362
1,6918
1,23542
1,26788
1,1368
1,5345
1,16516
1,23163
1,11806
1,14437
1,18500
1,557
1,28414
0,4468
1,28394
1,16037
0,21121
1,29049
1,9457
1,7182
1,22537
1,17750
1,17613
1,22781
1,4535
1,5645
1,15240
1,4808
1,12674
1,24555
1,27698
1,29302
1,19466
1,19607
1,9046
0,17003
0,5015
1,16849
1,26742
1,4014
1,27847
1,14085
1,20748
1,27748
1,29438
1,25143
1,16920
1,4399
1,24041
1,19868
1,5993
1,744
1,3673
1,13681
1,25983
1,22284
1,15279
1,20277
1,13181
1,12552
1,2731
1,10300
1,25504
1,18170
1,10449
1,20328
1,4665
1,311
1,15725
1,22914
1,8301
1,3358
1,5814
1,11475
1,5826
1,26293
1,12759
1,3231
1,24580
1,10909
1,14882
1,14326
1,3209
1,5898
1,21259
1,23024
1,6023
1,27458
1,2430
1,11376
1,10987
1,26821
0,9939
1,17718
1,26154
1,8239
0,13714
1,9528
1,24277
1,10545
1,2906
1,2849
1,10120
1,25550
0,11359
1,29256
0,20013
1,24201
1,26888
1,27521
1,13780
1,14296
1,28142
1,24038
1,21700
1,9586
1,10264
1,14594
1,14361
1,1523
1,8311
1,21503
1,2067
1,7276
1,14368
1,24435
1,26289
1,1252
1,17218
1,1543
1,15136
1,13143
1,29101
1,3785
1,29731
1,18825
1,2136
1,5022
0,2329
1,11321
1,920
1,13866
1,474
1,18841
1,10469
1,28291
1,21236
1,24638
1,19501
1,2564
1,8751
1,4031
1,9516
1,7771
1,4470
1,9767
1,26655
1,10466
1,456
1,24738
1,18005
1,6940
1,2610
1,13560
1,18192
1,1184
1,25984
1,17222
1,15399
0,18607
1,8947
1,25087
1,21529
1,6244
1,926
0,1518
1,5632
1,2168
1,15781
0,3800
1,15117
1,11659
1,19759
1,21125
0,22211
1,7016
1,20578
1,2768
1,2929
1,23842
1,7163
1,2914
1,23829
1,5272
1,1700
1,26048
1,19592
0,27999
1,1410
1,24948
1,26506
1,17707
1,20979
1,13274
1,28707
1,22397
1,16802
1,20957
1,13737
1,17628
1,6446
1,4887
1,29510
1,11511
1,851
1,21100
1,21498
1,15301
1,24479
1,8100
1,19962
1,6072
1,16830
1,1638
1,1402
1,9079
1,9799
1,16468
1,7755
1,20383
1,15682
1,5253
1,7132
1,6417
1,15729
1,5356
1,14570
1,6558
1,20254
1,12468
1,211
1,1914
1,29349
1,25380
1,1741
1,1121
1,11948
0,24150
1,26510
1,27063
1,27586
1,20711
1,11281
1,16416
1,10768
1,7385
1,14495
1,19440
1,25650
1,23737
0,23697
1,8479
1,8392
1,28596
1,10716
1,27517
1,5020
1,19036
1,4168
1,19827
1,25510
1,13656
1,28562
1,2934
1,27693
1,20484
1,14726
1,8915
1,9333
1,7606
1,4742
1,22420
1,23317
1,15302
1,26115
1,14209
1,14766
1,19767
1,2541
1,17625
1,28393
1,25224
1,3121
1,8310
1,20204
1,4601
1,27950
1,29258
1,19768
1,19684
1,27924
1,7891
1,26044
1,26487
1,20679
1,27885
1,20438
1,2053
1,11643
1,16840
1,29142
1,7432
1,2242
1,20382
1,14095
1,5764
1,2784
1,8052
1,14023
1,28695
1,25622
1,25214
1,11046
1,26590
1,13858
1,25537
1,11336
1,26877
1,5969
1,10180
1,16935
1,4179
1,2180
1,8811
1,8990
1,8631
1,15153
1,3389
1,1812
1,26033
1,2222
1,26460
1,8616
1,366
1,21531
1,12200
1,1431
1,7756
1,25100
1,18205
1,16605
1,5037
1,8730
1,18456
1,22851
1,22738
1,12118
1,24996
0,22900
1,23559
1,13669
1,19077
1,27984
1,12805
1,17667
1,29045
1,27824
1,12081
1,28080
1,24660
1,17273
1,11450
1,1807
1,408
1,9992
1,18447
1,21233
1,8959
1,673
1,10777
1,19458
1,19111
1,17900
1,11422
1,7830
1,3865
1,29416
1,12007
1,28875
1,15583
1,20555
1,27747
1,7633
1,14040
1,15671
1,14983
1,23157
1,14130
1,28506
1,13300
1,15092
1,6540
1,1919
1,7231
1,2955
1,6881
1,18617
1,11591
0,29080
1,10421
1,16005
1,29974
1,11843
1,5571
1,26122
1,23352
1,21966
1,5527
1,20123
0,19559
1,15647
1,13567
1,16748
1,3027
1,5981
1,16
1,14275
1,1257
1,12206
1,6647
1,4349
1,16367
1,15237
1,11065
1,13688
1,9591
1,6011
1,238
1,1875
1,16249
1,7155
1,462
1,11430
1,5909
0,14786
1,12239
1,393
1,29414
1,6324
1,9780
1,3034
1,29929
1,27947
1,29985
1,9157
1,25597
1,24652
1,21474
1,12893
1,28335
1,2165
1,19423
1,17128
1,6286
1,11102
1,25207
1,22443
1,3127
1,9320
1,24248
1,10523
1,7659
1,23946
1,10081
1,12381
1,24516
1,9282
1,12168
1,7940
1,20691
1,3757
1,13501
1,28997
1,2127
1,14490
1,27986
1,11285
1,15361
1,9803
1,1601
1,19617
1,6388
1,20284
1,21049
1,8248
1,404
1,3824
1,17908
1,23405
1,20223
1,7445
1,15598
1,16742
1,6547
1,18269
1,7424
1,14795
1,4316
1,22982
1,24026
1,25374
1,1093
1,842
0,18714
1,23438
1,6667
1,17269
1,8385
1,13991
1,27922
1,29012
1,25295
1,9692
1,29293
1,19068
1,14343
1,22086
1,12594
1,24171
1,23022
1,17927
1,18561
0,29942
1,2854
1,15330
1,14157
1,6679
1,10314
1,8755
1,22100
1,20415
1,22755
1,16616
1,12240
1,19014
1,26481
1,852
1,14942
1,16053
1,6802
1,27419
1,4249
1,19560
1,25120
1,3894
1,17619
1,10478
1,11788
1,17596
1,24474
1,14184
1,8303
1,2905
1,6909
1,11410
1,5963
1,14366
1,27157
1,23907
1,16607
1,24496
1,27145
1,28876
1,20810
0,20239
1,3652
1,11302
1,11516
1,22731
1,5422
1,29264
1,6021
1,18174
1,17021
0,25233
1,21657
1,10926
1,289
1,37
1,18091
1,6762
1,25056
1,3018
1,16397
1,12185
1,4099
1,21422
1,8209
1,27071
1,9572
1,3152
1,16680
1,47
1,576
1,12798
1,14768
1,3216
1,16167
1,2450
1,29977
1,6771
1,2947
1,10576
0,24696
1,24556
1,21452
1,2241
1,24143
1,8734
1,19076
1,28827
1,15916
1,23167
1,18373
1,11750
1,12042
1,29602
1,9585
0,23263
1,16879
1,23926
1,28857
1,11368
1,8542
1,12034
1,25332
1,6968
1,23582
1,26489
1,16940
0,4766
1,29304
1,10451
1,11878
1,25000
1,24359
1,16700
1,24936
1,3229
1,11300
1,6390
1,20217
1,28909
1,7525
1,12563
1,24919
1,29355
1,10357
1,11055
1,15166
1,364
0,2961
1,12445
1,23136
1,17165
1,17185
1,22314
1,21631
1,5055
1,11243
1,10603
1,2403
1,25343
1,7622
1,25666
1,18528
1,1340
1,23818
1,28161
1,25043
1,13405
1,24425
1,11375
1,15102
1,416
1,6896
1,7856
1,5139
1,20657
1,14918
1,27843
0,8824
1,15524
1,20227
1,21194
1,1169
1,13226
1,6691
1,12811
1,1591
0,15737
1,8172
0,3582
1,20497
1,5730
1,28551
1,14812
1,15321
1,28516
1,22776
1,21395
0,26563
1,28579
1,28330
1,4412
1,4199
1,18265
1,26094
1,9003
1,3705
1,5766
1,29373
1,25463
1,25330
1,14927
1,1059
1,24686
1,24734
0,26511
1,10647
1,7261
1,21923
1,13963
1,21632
1,20
1,19135
1,24022
1,21386
0,17170
1,24793
1,14212
1,29380
1,13746
1,27302
1,22764
1,7926
1,2873
1,21816
1,24668
1,29010
1,10515
1,20019
1,21676
1,17874
1,22560
1,5824
1,21170
1,2223
1,27481
1,29971
1,500
1,6335
1,16584
1,16008
1,4458
1,29240
1,4073
1,25481
1,21708
1,29050
1,241
1,6479
1,12394
1,13700
1,22837
1,28017
1,6485
1,20952
1,25827
1,16484
1,1200
1,21851
1,22554
1,1486
0,12299
0,10028
1,7505
1,1995
1,1629
1,26261
1,9830
1,28574
1,11769
1,19894
1,16657
1,11123
1,4475
1,17010
1,2315
1,18784
1,3847
1,21252
1,544
1,12436
1,18775
1,26859
1,24605
1,16320
1,16332
1,7959
1,24975
1,6811
1,23178
1,27514
1,1372
1,26618
1,21161
1,2328
1,26758
1,25548
1,16374
1,27064
1,6042
1,10391
1,19187
1,10171
1,11935
1,24624
1,23587
1,2281
1,14215
1,17041
1,222
1,17980
1,8955
1,19139
1,18430
1,29605
1,1139
1,4229
1,6080
1,3387
1,22610
0,26574
1,6217
1,9017
1,6766
1,7851
1,26598
1,15476
1,6090
1,1149
1,3205
1,4117
1,26334
1,17833
1,16471
1,1877
1,9930
1,26925
1,17855
1,22795
1,19160
1,22497
1,12347
1,4759
1,6200
1,6448
1,19611
1,4725
1,20817
1,14467
1,12800
1,10006
1,17811
1,16554
1,14078
1,3822
1,1329
1,20846
1,20369
1,28167
1,8042
1,27030
0,21869
1,29384
1,14062
1,21896
1,24500
1,7950
1,25883
1,9705
1,942
1,5018
1,2635
1,24871
1,6849
1,20551
1,23905
1,12015
1,7488
1,10470
1,16019
1,7832
1,7701
1,23475
1,14308
1,22365
1,5287
1,7374
1,18713
1,24656
1,14438
1,208
1,1598
0,2340
1,3580
1,29417
1,3852
1,4671
1,20540
1,24229
1,3532
1,13715
1,26401
1,25010
1,15285
1,14588
1,18413
1,14409
1,26301
1,1385
1,22650
1,12806
1,18128
1,7602
1,8991
1,22814
1,10307
1,11861
1,10960
1,27466
1,27926
1,22888
1,21351
1,18493
1,26432
1,13719
1,2402
1,16039
1,24971
1,11337
1,14179
1,21825
1,29222
1,4052
1,24960
1,8017
1,29708
1,17656
1,52
1,19552
1,17841
1,9272
1,8286
1,27183
1,1524
1,22488
1,12649
1,19236
1,27358
1,10738
1,7097
1,6663
1,8566
1,585
1,19865
1,22251
1,25657
1,22987
1,3258
1,15119
1,6106
1,19733
1,9506
1,9650
1,2774
1,21443
1,24448
1,29574
1,11347
1,15133
1,25311
1,21711
1,17328
1,7469
1,5586
1,23601
1,4851
1,22023
1,11773
1,22802
1,29173
1,13925
1,24991
1,8196
1,25736
1,19263
1,15289
1,15254
1,29299
1,11071
1,7758
1,19996
1,27989
1,22763
0,19820
1,12293
1,28353
1,10149
1,18397
1,10455
1,7570
1,8126
1,1896
1,29832
1,27665
1,24800
1,22939
1,7050
1,6695
1,5689
1,785
1,7341
1,12877
1,17114
1,2766
1,11990
1,253
1,20692
1,2521
1,14226
1,28657
1,23109
1,27888
1,22185
1,27772
1,5669
1,10288
1,14191
1,25383
1,8276
1,15820
1,19930
1,14879
1,5326
1,14561
1,23896
1,19814
1,16138
1,16178
1,25493
1,24325
1,20005
1,25408
1,21539
1,8093
1,20609
1,29753
1,6211
1,5265
1,5274
1,23154
1,23735
1,4283
1,18201
1,21993
1,26890
1,29128
1,17987
1,18753
0,5266
1,27938
1,9363
1,26808
1,28714
1,26716
1,26800
1,29030
1,17506
1,23040
1,8710
1,26083
1,21008
1,4507
0,14027
1,19978
1,23029
1,16233
1,20717
1,18328
1,21224
1,22390
1,6056
1,29290
1,9934
1,13789
1,6805
1,3593
1,8037
1,14356
1,8592
1,15818
1,5118
1,27915
1,3984
1,13531
1,24450
1,9924
1,23019
1,25797
1,14238
1,70
1,15038
0,1119
1,26809
1,8746
1,27415
1,14773
1,7068
0,22135
1,1793
1,21938
1,17979
1,4435
0,16207
1,13859
1,5100
1,9191
1,6789
1,14709
1,721
1,2287
1,7852
0,19226
1,17787
1,11070
1,3898
1,9961
1,20185
1,9213
1,7096
1,20938
1,15195
1,17223
1,6681
1,24239
1,25358
1,794
1,6242
1,22909
1,15605
1,10664
1,7750
1,22941
1,24612
1,27555
1,1384
1,26116
1,11907
1,29627
1,907
1,24100
1,17869
1,3197
1,14627
1,693
1,981
1,24278
1,27656
1,5043
1,11382
1,11000
1,21027
1,18675
1,4957
1,23523
1,14465
1,12441
1,21682
1,21973
1,10764
1,26731
1,9354
0,8215
1,28767
1,19245
1,3548
1,16549
1,4247
1,23889
0,4172
1,18175
1,13738
1,23498
1,3403
1,11968
1,8059
1,5516
1,8244
1,10635
1,13922
1,27116
1,2013
1,19224
1,2817
1,25513
1,25825
1,15833
1,26769
0,26098
1,19758
1,14416
1,9519
1,26894
1,8664
1,14190
1,13564
1,21
1,25339
1,20011
1,24966
1,1126
1,25117
1,24375
1,12005
1,4642
1,6426
1,6093
1,26267
1,4208
1,25618
1,10309
1,18888
1,19143
1,16949
1,27513
1,8951
0,24094
1,28273
1,28560
1,8278
1,14670
1,15626
1,27969
1,20242
1,22336
1,14271
1,8451
1,21787
1,17017
1,9080
0,4920
1,17542
1,12933
1,24918
1,27591
1,26053
1,4656
1,20192
1,19975
1,20764
1,29445
1,10938
1,29026
1,18773
1,23616
1,21684
1,17709
1,16206
1,26136
1,7269
1,11288
1,25838
1,12235
1,28584
1,12245
1,17820
1,7581
1,27962
1,16523
1,10609
1,29960
1,26299
1,2716
1,1737
1,21035
1,15024
1,7508
1,16286
1,1030
1,16600
1,29575
1,29795
1,4427
1,17832
1,8251
1,10119
1,20400
0,17921
1,11374
1,15182
1,20818
1,15084
1,15444
1,15805
1,872
1,27977
1,24316
1,8331
1,10496
1,11465
1,4012
1,21389
1,17123
1,26127
1,20840
1,22522
1,5463
1,15573
1,18310
1,18346
1,7166
1,13429
1,20092
1,4054
1,17015
1,25306
1,7537
1,10272
1,4185
1,8793
1,5637
1,23340
1,12543
1,3096
1,22477
1,5691
1,14829
1,23487
1,10122
1,12961
1,24084
1,15106
1,3632
1,388
1,26199
1,16729
1,24672
1,22276
1,29441
1,4840
1,7912
1,1347
1,14468
1,7983
1,8597
1,8576
1,20373
1,8144
1,12942
1,18105
1,26406
1,9651
1,7217
1,5464
1,15551
1,15510
1,18117
1,15000
1,24048
1,16644
1,24569
1,23356
1,5419
1,8398
1,21210
1,13491
1,4363
1,27530
1,25329
1,8089
1,21248
1,7929
1,14367
1,1842
1,27308
1,24231
1,8063
1,6176
1,6201
1,20220
1,26012
1,22254
1,20023
1,26448
1,9955
1,282
1,24577
1,11642
1,10575
1,25496
1,3675
1,7422
1,27920
1,4519
1,28458
1,13223
1,18956
1,14639
1,15170
1,29459
1,12292
1,12540
1,7416
1,15210
1,23881
1,1794
1,27955
0,15269
1,29345
1,4771
1,27951
1,4056
1,12043
1,17917
1,24785
0,26806
1,13993
1,25239
1,13055
1,22852
1,19088
1,11527
1,5772
1,11354
1,11960
1,27706
1,15952
1,14316
1,24047
1,4428
1,13489
1,5275
1,24664
1,25607
1,17512
1,15118
1,6951
1,28172
1,28605
1,10374
1,12077
1,16599
1,11454
1,1226
1,26922
1,14091
1,27389
1,5491
1,8204
1,4380
1,26183
1,22516
1,22463
1,18379
1,19778
1,19695
1,27444
1,7836
1,5528
0,28159
1,6838
1,6315
1,23672
1,28008
1,12570
1,13151
1,25993
1,1008
1,25621
1,5332
1,28054
1,4147
1,24907
1,14459
1,10507
1,4888
1,15864
1,5859
1,1734
1,28202
1,16520
1,15311
1,1140
1,12062
1,17135
1,6988
1,9687
1,22762
1,15407
1,28065
1,22562
0,12734
1,2554
1,21983
1,8623
1,27154
1,20962
1,13394
1,7317
1,6887
1,24704
1,11723
1,2199
1,20742
1,8888
0,8425
1,22675
1,17183
1,13586
1,29854
1,6163
1,23023
1,15123
1,24025
1,21118
1,17113
1,11838
1,12793
1,6618
1,2916
1,10949
1,20073
1,1732
1,28983
1,15643
1,12812
1,26377
1,13740
1,3108
1,8737
1,4148
1,21634
1,13508
1,518
1,14801
1,27777
1,8573
1,25874
1,6710
1,26763
1,12282
1,4354
0,28226
1,8637
1,26752
1,11130
1,16217
1,15796
1,5882
1,29585
1,24082
1,19797
1,27957
1,14650
0,4804
1,5856
1,19009
1,9179
1,6395
1,7788
1,4452
1,6749
1,13692
1,982
1,27764
1,24027
1,9542
1,28543
1,3109
1,9227
1,22743
1,21556
1,21856
1,20265
1,26853
1,7274
1,25082
1,5899
1,18616
1,11197
1,906
1,15541
1,11456
1,15470
1,11985
1,20480
0,14585
1,26841
1,17045
1,26244
1,22912
1,11424
1,29151
1,23285
1,7465
0,22834
1,21678
1,26830
1,17002
1,18429
1,28478
1,6134
1,6528
1,20155
1,21182
1,13408
1,8384
1,25359
1,14274
1,29713
1,9149
1,11938
1,23784
1,3414
1,1168
1,11662
1,2429
1,8849
0,24282
1,13613
1,19269
1,15719
1,6295
1,5503
1,16682
1,9526
1,8912
1,16734
1,19527
1,583
1,15436
1,20411
1,5039
1,10752
1,14507
1,12527
1,7399
1,24416
1,29879
1,12063
1,17173
1,26647
1,5191
1,18680
1,22037
1,16122
1,28504
1,25949
1,19025
1,11179
1,27033
1,13761
1,29717
1,17793
1,1146
1,757
1,3482
1,23777
1,4233
1,16204
1,6595
1,8540
1,27212
1,16219
1,29291
1,248
1,7835
1,19805
1,28615
1,2845
1,10772
1,6399
1,19548
1,26110
1,15186
1,2823
1,18110
1,21450
1,28474
1,4750
1,979
1,2662
1,17665
1,15394
1,4487
1,24374
1,26273
1,328
1,16442
1,25675
1,8863
1,10976
1,9060
1,25187
1,15900
1,14348
1,18274
1,11902
1,602
0,5807
1,25121
1,11407
1,432
1,5513
1,18336
1,219
1,18419
1,8874
1,3918
1,24042
1,14748
1,11221
1,5879
1,26371
1,18629
1,25030
1,4971
1,22042
1,12309
1,2986
1,6449
1,7770
1,20533
1,1990
1,25908
1,2034
1,23359
1,24589
1,20359
1,22303
1,18275
0,103
1,22052
1,21310
1,27934
1,25899
1,25381
1,27392
1,11598
1,4133
1,22301
0,735
1,8978
1,12372
1,28187
1,121
1,12521
1,15560
1,16828
1,14160
1,25758
1,8666
1,22674
1,14370
1,18908
1,11777
1,28878
1,16824
1,29411
1,21596
1,25782
1,10847
1,19380
1,28288
1,16359
1,21404
1,23951
1,2562
1,10595
1,10765
1,8466
1,23822
1,24160
1,7554
1,15239
1,334
1,18693
1,20158
1,24052
1,10551
1,6871
1,7413
1,27075
1,27189
1,23422
1,1038
1,8374
1,6203
1,22860
1,3158
1,17164
1,23504
1,15112
1,26638
1,9960
1,14910
1,7680
1,4903
1,14455
1,24493
1,6600
1,20269
1,23303
1,2909
1,13454
1,23503
0,1232
0,4839
1,8905
1,871
1,13301
1,12067
1,26353
1,21213
1,2190
1,26462
1,11163
1,20237
1,25458
1,22399
1,24214
1,12052
1,16782
1,6764
1,5617
1,538
1,20612
1,3307
1,22038
1,850
1,309
1,14177
1,8803
1,6330
1,23495
1,1539
1,20961
1,27094
1,25989
1,27216
1,7817
1,25965
1,25453
1,23079
1,26185
1,28135
1,16673
1,21048
1,9701
1,22808
1,5960
1,28949
1,5192
1,15967
1,7009
1,26774
1,8984
1,16956
1,2664
1,12761
1,17365
1,16786
1,12691
1,11124
1,966
0,25474
1,28430
1,14499
1,28355
1,7600
1,10656
1,25524
1,5585
1,26977
1,13492
1,18483
1,29019
1,11525
1,15779
1,22457
1,10961
1,7321
1,11027
1,11840
1,16373
1,15938
1,16655
1,10891
1,26996
1,16032
1,24344
1,18758
1,19973
1,15855
1,11566
1,23118
1,6363
1,23598
1,13645
1,17433
1,12422
1,2206
1,690
0,1527
1,10217
1,1628
1,4769
0,511
1,11885
1,3817
1,23277
1,1474
1,10794
1,22102
1,16964
1,9984
1,12658
1,4396
1,20982
1,2125
1,4752
1,3816
1,28832
1,20350
1,27438
1,21432
1,17078
1,18756
1,24614
1,11740
1,4430
1,5001
1,13205
1,23682
1,3124
1,5775
1,15357
1,4818
1,12868
1,15035
1,3841
1,29061
1,17898
1,11014
1,14559
1,19061
1,17766
1,19889
1,19979
1,1379
1,7205
1,10552
1,18557
1,15140
1,7710
1,22388
1,20837
1,9473
1,23906
1,17543
1,6002
1,10705
1,2120
1,22525
1,2367
1,10599
1,15589
1,15493
1,4707
1,15530
1,7849
1,2738
1,18546
1,13879
1,20006
1,6604
1,21492
1,17966
1,29586
0,14539
1,21738
1,26544
1,13327
1,17745
1,11962
1,4167
1,25605
1,29241
1,29281
1,19899
1,22828
1,23539
1,11648
0,16330
1,11093
1,16762
1,514
1,1380
1,20090
1,26538
1,21744
1,14441
1,17190
1,19343
1,18983
1,3858
1,18909
1,13909
1,24839
1,20465
1,1171
1,8511
1,16344
1,18181
1,20442
1,9535
1,3073
1,13324
1,6250
1,23308
1,8507
1,8073
1,243
1,5647
0,9681
1,11403
1,26347
0,15042
1,29093
1,29175
1,2138
1,3574
1,22341
1,18293
1,24106
1,7075
1,12605
1,2649
1,27542
1,12075
1,8048
1,19725
1,26548
1,20199
1,12579
1,16295
1,27674
1,18836
1,12891
1,5919
1,12791
1,11684
1,9618
1,8981
1,3572
1,11006
1,1984
1,16661
1,4101
1,11918
1,28526
1,16084
1,18134
1,15786
1,21688
1,5406
1,11315
1,16829
1,1890
1,24371
1,18145
1,5863
1,5661
1,6937
1,28229
1,8366
1,17160
1,11452
1,5640
1,6745
1,3993
1,1708
1,6928
1,15062
1,5369
1,18725
1,19489
1,13750
1,24747
1,992
1,13474
1,11251
1,18767
1,17303
1,6950
0,26178
1,22386
1,7405
1,17373
1,27272
1,14921
1,2864
1,21152
1,9615
1,4255
1,4856
1,22925
1,403
1,20485
1,20018
1,27042
1,26978
1,21699
1,7372
1,3106
1,23016
1,29630
1,16281
1,15554
1,29654
1,25046
1,753
1,23325
0,16460
1,29887
1,8517
1,14159
1,6333
1,2240
1,10450
1,13458
1,5830
1,29359
1,27379
1,15798
1,25743
1,23507
0,23894
1,11859
1,22752
1,2815
1,25687
1,17439
1,19549
1,10984
1,14204
1,28041
1,4588
1,23282
1,14956
1,12267
1,14802
1,9326
1,2119
1,15281
1,21978
1,11945
1,4976
1,4113
1,19877
0,26876
1,2313
1,18517
1,15989
1,2220
1,27683
1,25751
1,5337
1,8323
1,23168
1,17742
1,25815
1,23883
1,16051
1,7739
0,3273
1,28231
1,19714
1,22785
1,21129
1,21413
1,28520
0,5493
1,18540
1,7320
1,8178
1,16443
1,4369
0,24382
1,26179
1,12127
1,13618
1,19590
1,25871
1,7319
1,4908
